NewDateTime,Flotation Column 01 Level,Flotation Column 04 Level,% Iron Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,% Silica Concentrate,Flotation Column 01 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow
2017-05-30 05:00:00,600.3344,500.61285000000004,64.03000000000013,2736.661994444446,375.49499444444444,398.9122222222222,9.984072555555555,1.657163833333334,1.3899999999999937,299.9577388888892,300.066661111111,299.93821111111123,299.93037222222256
2017-05-30 06:00:00,599.8356611111112,499.14389999999975,64.03000000000013,3590.9376561111117,377.0503166666667,401.3233333333335,9.896558500000001,1.655202555555555,1.0500000000000023,299.95270555555567,299.9106111111113,300.0168388888889,299.935966666667
2017-05-30 07:00:00,603.5880333333333,502.3760055555559,64.03000000000013,2858.1730669444432,403.05219074074046,400.8515388888888,10.141092777777777,1.7043108888888883,1.169999999999996,300.0338611111112,300.00677222222214,299.8797722222223,300.0264222222223
2017-05-30 08:00:00,600.0371055555556,498.92728333333343,64.03000000000013,2818.9998111111136,325.21264259259283,399.79797222222237,9.961029722222225,1.568886777777778,1.1500000000000037,300.0763611111111,300.03491666666685,300.10459444444444,299.9969666666669
2017-05-30 09:00:00,600.6522166666667,501.4879166666666,64.03000000000013,3485.5857777777783,371.4317666666668,399.88185555555555,9.785827999999997,1.6497868888888891,1.1999999999999966,300.0168500000001,299.9056333333333,299.92386111111114,299.93068888888905
2017-05-30 10:00:00,600.235638888889,501.1541999999999,64.03000000000013,2964.9171731111096,405.6621833333333,399.5092,9.828990277777777,1.7088296666666667,1.0800000000000034,299.9279444444446,299.84818333333345,299.9009777777777,299.9075222222226
2017-05-30 11:00:00,599.8626666666665,501.4428388888891,64.03000000000013,2650.6042227777784,354.15368333333345,399.66575000000006,9.832438333333325,1.6176996666666668,1.0699999999999956,300.0105055555554,299.906188888889,300.0521611111111,299.9170333333338
2017-05-30 12:00:00,599.2585055555558,501.79281666666657,64.03000000000013,3155.8381766666685,381.80622222222235,400.0484777777776,9.742996722222216,1.6656922222222217,1.0500000000000023,299.9302055555557,299.9504333333334,299.70271111111117,299.9459166666672
2017-05-30 13:00:00,600.9075444444439,500.8564111111113,64.03000000000013,3257.3221055555546,403.2022499999998,399.7666555555554,9.828750833333327,1.704055055555556,1.0,299.9204888888891,300.01586111111124,299.80199999999996,299.8629166666673
2017-05-30 14:00:00,601.3368166666662,499.1753777777778,64.03000000000013,3185.960991666666,374.3145611111111,398.72523333333334,10.02236911111111,1.6533713888888883,1.1500000000000037,299.86746666666676,299.7221722222222,300.15434444444446,299.9675500000004
2017-05-30 15:00:00,600.7738333333334,501.5593166666664,64.03000000000013,3034.8031527777785,387.0488111111111,399.8426555555554,10.0370005,1.674957444444444,0.9900000000000009,300.0707500000001,299.97657777777783,299.59316111111093,299.93530555555566
2017-05-30 16:00:00,600.1258722222224,497.205422222222,64.03000000000013,3362.1222777777766,443.57401666666675,400.6866888888891,10.213589999999995,1.6956146666666672,1.0600000000000018,299.7032722222223,299.70721111111123,299.93490000000014,299.806466666667
2017-05-30 17:00:00,600.3542666666664,499.4235388888891,64.03000000000013,3635.160111111112,418.26206666666684,398.1445,10.293665555555556,1.6430719444444444,1.6500000000000004,299.6499166666667,299.58667222222226,299.94519444444455,299.80668333333375
2017-05-30 18:00:00,600.7186888888892,499.5631777777777,64.03000000000013,3286.6068333333333,442.68603888888896,401.1170055555553,10.36170166666666,1.7033065555555553,1.6699999999999977,299.7485722222223,300.01733888888907,299.96133333333336,299.83074444444446
2017-05-30 19:00:00,599.9090388888894,498.8771999999999,64.03000000000013,3334.577388888887,409.42186666666635,399.07548333333335,10.391444999999997,1.6721280555555558,1.3700000000000032,299.82412777777785,299.847138888889,300.14183888888874,299.9013888888891
2017-05-30 20:00:00,599.4792999999999,500.5452444444447,64.03000000000013,1822.9792748548934,488.9706555555557,398.78879444444414,10.413908888888887,1.7422059444444447,1.4300000000000048,299.96620555555563,299.8958222222222,299.97145000000006,299.93862222222214
2017-05-30 21:00:00,703.8642207936513,501.55167222222224,64.03000000000013,1834.1009793117807,343.339801388889,401.5845564814816,10.201229999999999,1.5551658765433332,1.6999999999999944,299.86251111111113,299.7572444444443,300.15466666666674,299.8974055555557
2017-05-30 22:00:00,651.8056792063492,496.7685722222222,64.03000000000013,3209.5968888888897,458.4343624999998,401.1338407407403,10.163004444444454,1.649506567901111,1.300000000000004,299.9664833333334,299.8895333333333,300.15177500000004,300.0434333333337
2017-05-30 23:00:00,674.7987250767346,502.6387666666665,64.03000000000013,866.2925052648585,482.41185566893444,401.3319969746977,9.96938372222222,1.625671711666668,1.4799999999999964,299.8226833333333,299.91678888888885,300.2832888888888,299.8423388888889
2017-05-31 00:00:00,795.6827804788225,498.1478500000003,64.03000000000013,2204.6673391795866,402.23726099773216,406.0649808030803,9.868468888888886,1.6123145105555552,1.409999999999997,299.8995444444446,300.1685611111113,299.90964444444427,299.9378166666669
2017-05-31 01:00:00,601.0021222222219,497.57013888888906,64.03000000000013,3326.4810500000017,493.44683333333313,400.1092999999999,10.134905000000005,1.6450072777777789,1.6699999999999977,299.99247777777805,299.78926666666695,299.83225555555543,299.9175055555559
2017-05-31 02:00:00,600.4300555555559,496.61416666666685,64.03000000000013,3229.4510555555566,467.8925277777777,400.43336111111114,10.111514999999999,1.6280052222222205,1.4300000000000048,299.9217722222222,299.9351444444445,299.7041666666669,299.9182222222224
2017-05-31 03:00:00,599.6134500000002,500.3020333333336,64.03000000000013,2351.6889257788184,471.32235555555536,399.70131666666657,10.139102222222215,1.6418503333333336,1.3300000000000052,299.86231111111124,299.96193055555545,300.31919999999997,299.921577777778
2017-05-31 04:00:00,598.9781388888883,492.9515888888891,64.03000000000013,835.7454205607494,309.66594386973156,399.8418055555556,9.914977555555557,1.5255086398666666,1.2100000000000017,299.88826666666654,299.9997722222223,299.8751277777777,300.00951111111135
2017-05-31 05:00:00,601.446688888889,441.87984444444464,64.03000000000013,1903.9902125493254,272.5601339080461,400.69577222222205,9.638230666666658,1.5299524250327778,1.340000000000003,299.99606666666705,299.8151277777777,299.85488333333336,299.9177222222222
2017-05-31 06:00:00,710.5977055555558,503.1665666666668,64.03000000000013,983.1340354700866,294.7017923202611,398.2252276130584,9.525888222222221,1.5366924511088886,1.1899999999999982,299.90102222222214,300.1025000000001,300.3158333333332,299.80808333333346
2017-05-31 07:00:00,614.9100500000004,498.84460555555535,64.03000000000013,834.6905080971666,296.4248382352944,404.02014555256164,9.504984333333335,1.5434324771833332,1.1899999999999982,299.95990000000035,299.8288166666668,299.86423333333323,299.81968888888906
2017-05-31 08:00:00,606.7219833333334,500.11501111111136,64.03000000000013,829.4394342105268,334.4660759259261,402.3954209165073,9.459048555555555,1.568494144063333,1.1899999999999982,300.0856611111111,299.7556611111111,299.9567944444444,299.8167000000001
2017-05-31 09:00:00,647.5444055555553,497.5645333333335,64.03000000000013,2473.790552777777,281.25524907407396,400.73975869565214,9.697110111111112,1.5262010571894444,1.1899999999999982,300.03345,299.7911722222224,300.0657277777778,299.65680555555554
2017-05-31 10:00:00,600.1442166666662,500.79942222222184,64.03000000000013,3085.036555555556,368.16828333333325,400.0382222222225,9.815723777777782,1.6274011111111115,1.1299999999999972,299.88227777777786,299.9761944444446,299.757461111111,299.53678888888885
2017-05-31 11:00:00,600.7708666666667,501.0337555555555,64.03000000000013,2548.8329083333356,383.0177666666668,400.248511111111,10.019021333333331,1.6535871326161102,1.3199999999999952,300.0716055555555,299.95410000000004,300.0858944444445,300.46659999999974
2017-05-31 12:00:00,599.762488888889,497.84436111111165,64.03000000000013,3250.9231111111094,331.7050444444445,399.91958888888894,9.711187111111112,1.5790653673838888,1.2599999999999973,300.0946722222224,300.02725555555577,299.5377388888888,299.80107222222216
2017-05-31 13:00:00,598.4923555555558,500.29967222222234,64.03000000000013,2866.140777777778,396.2388611111111,399.6068444444444,9.733630388888884,1.6905311666666674,1.3899999999999937,299.90793333333346,299.99044444444473,300.0262222222222,300.32782222222227
2017-05-31 14:00:00,599.5428833333331,499.3710444444445,64.03000000000013,2795.727597222223,378.1231333333334,401.0870722222221,9.850137444444446,1.6595707777777777,1.1899999999999982,299.9160111111112,299.92979444444467,299.8910555555555,299.6908944444444
2017-05-31 15:00:00,599.3792666666671,501.0906555555552,64.03000000000013,3137.686166666667,392.8340388888887,400.32628333333344,9.734301722222224,1.6849776666666665,1.2700000000000038,300.14387777777785,299.8791055555554,299.89143333333345,299.6346055555556
2017-05-31 16:00:00,600.5300999999998,500.12582777777794,64.03000000000013,3249.969555555558,345.46368333333345,399.91395,9.733567333333333,1.6033092777777778,1.2100000000000017,299.636138888889,300.00843333333336,299.81539999999984,299.05846111111106
2017-05-31 17:00:00,600.7800055555556,494.5789944444441,64.03000000000013,3480.194083333335,400.24723333333316,399.33125000000007,10.098384722222217,1.6973260555555552,1.720000000000004,299.8779222222223,299.9498555555555,299.7610833333334,299.56764999999996
2017-05-31 18:00:00,647.512113888889,501.6621777777776,64.03000000000013,2944.501588888888,394.0227555555554,401.4082277777776,9.9044235,1.7013317777777783,2.019999999999998,299.92825000000005,299.947127777778,300.11457777777775,300.02117777777795
2017-05-31 19:00:00,600.2692055555556,501.08083888888854,64.03000000000013,2928.3590986111117,428.72803888888876,399.9158888888889,9.620599111111108,1.7246138333333338,2.0299999999999927,299.89614444444453,299.9773388888888,300.0514055555557,300.28104444444443
2017-05-31 20:00:00,600.8012166666666,497.45305,64.03000000000013,2957.4655666666677,445.2585944444444,399.4071000000001,9.653732611111119,1.6598163842583344,2.060000000000002,299.8908555555554,299.8681222222221,299.4309888888889,299.89587777777786
2017-05-31 21:00:00,634.9134866666666,504.22710555555545,64.03000000000013,2362.077151500001,339.30070493827145,400.64628333333354,9.670380722222221,1.554422779720556,2.4100000000000086,299.9620000000003,299.8156722222223,299.6727222222222,299.80994444444434
2017-05-31 22:00:00,663.158927222222,498.42218888888885,64.03000000000013,2391.102806666667,415.8796700617284,401.048625,9.45418977777778,1.65238347491,1.77,299.8648833333334,299.84001666666694,299.79937777777786,300.02758888888934
2017-05-31 23:00:00,603.5454277777777,492.98646666666656,64.03000000000013,2516.758467222221,434.47619999999984,400.63088611111107,9.475940055555556,1.6399483888888884,1.660000000000001,299.906766666667,299.9153722222224,299.89365555555554,299.90152222222247
2017-06-01 00:00:00,600.7292055555554,503.7757500000001,64.03000000000013,3223.675833333333,508.73812222222176,400.2078277777774,9.780714222222217,1.6916402222222218,1.7299999999999995,299.9151722222223,299.8422000000001,299.8708333333333,299.9415333333337
2017-06-01 01:00:00,600.2771888888888,499.3346166666665,64.03000000000013,3067.0292469444435,498.10011666666674,399.81313333333316,9.956115777777777,1.6779708333333345,2.1000000000000045,299.9034222222225,300.0130055555554,300.4935944444445,299.91771111111143
2017-06-01 02:00:00,600.3779500000003,499.7444222222221,64.03000000000013,3222.2286611111113,461.295188888889,399.89696111111107,9.82590038888889,1.6277964999999994,1.2100000000000017,299.9365055555557,299.8576555555553,300.13831666666675,299.99580000000054
2017-06-01 03:00:00,600.6568388888886,499.84995555555565,64.03000000000013,3129.0482666666685,488.7150833333338,399.5924944444443,9.88975988888889,1.6656611111111113,1.5500000000000052,299.9807499999998,299.9667944444445,300.3197666666666,299.9127111111113
2017-06-01 04:00:00,599.4785277777784,499.32788888888894,64.03000000000013,3181.6905315,416.3807388888887,399.7620444444441,9.791790666666664,1.5719772499999998,1.6500000000000004,299.8961444444446,299.96623333333343,300.3217555555554,299.89659444444493
2017-06-01 05:00:00,599.8808111111113,500.53678888888857,64.03000000000013,3999.364166666668,459.37482777777785,400.42568888888894,10.094691166666665,1.6521234444444437,1.3899999999999937,300.00275000000005,300.16795,299.77583333333337,299.932377777778
2017-06-01 06:00:00,600.8032833333336,504.317911111111,64.03000000000013,3584.3644166666672,456.3364277777777,400.4983277777777,10.211419444444443,1.6465410555555553,1.689999999999998,300.0001277777779,299.89354999999995,299.7179611111111,299.9335833333337
2017-06-01 07:00:00,599.5987111111116,500.1673777777775,64.03000000000013,2740.666619444444,475.3163944444446,398.30713888888874,10.09031888888889,1.6820637222222248,3.0500000000000043,299.9394055555557,299.9738777777778,299.72636666666676,300.0762555555562
2017-06-01 08:00:00,599.8816611111113,501.36525555555556,64.03000000000013,2949.6537666666663,471.948588888889,399.6274444444444,10.014238333333331,1.6973933888888881,2.1800000000000055,300.11051666666674,299.97198888888886,299.7873388888888,299.9975777777782
2017-06-01 09:00:00,599.3673611111112,487.946144444445,64.03000000000013,2668.835652777776,432.01237222222176,399.4657666666665,10.160648888888884,1.637996055555555,1.400000000000004,300.15108333333336,299.9752777777779,300.1465000000001,299.98013333333375
2017-06-01 10:00:00,599.5929055555558,510.64460000000037,64.03000000000013,2506.7817911111133,472.2299388888888,400.7154222222219,10.11974277777778,1.6978570555555552,2.3000000000000074,299.99023333333355,300.0763222222225,299.7965833333333,299.9265055555558
2017-06-01 11:00:00,600.8229333333334,494.3172666666663,64.03000000000013,2405.688881111111,386.23986111111105,403.4019861111111,9.943924055555557,1.5623659722222218,2.9900000000000064,299.8690499999999,300.08114444444425,299.7161666666668,299.92846111111146
2017-06-01 12:00:00,651.7823055555554,497.93161666666686,64.03000000000013,2902.7661666666663,392.6553277777777,400.0301111111108,9.779284222222218,1.629517388888889,3.1399999999999895,299.96088333333347,300.0938944444446,300.2168444444446,299.91871111111146
2017-06-01 13:00:00,599.3813,502.5512944444444,64.03000000000013,2916.4480000000012,434.06341111111124,399.6699444444445,9.877069833333335,1.6365713333333336,4.059999999999985,300.0087333333335,299.9356777777778,299.9265999999999,299.93368888888915
2017-06-01 14:00:00,599.4765777777778,499.22052222222214,64.03000000000013,3006.642555555555,491.2227999999999,399.7586833333334,9.991088944444448,1.6490586666666673,1.9200000000000002,299.96128333333337,299.9234500000001,299.9920444444445,299.8992166666667
2017-06-01 15:00:00,600.322511111111,499.61914999999976,64.03000000000013,2787.3675388888887,569.5736111111108,399.91913333333326,9.923542444444438,1.6900964444444437,1.219999999999999,299.9460388888889,299.77997222222206,300.0916000000001,299.9799222222224
2017-06-01 16:00:00,572.0866388888892,485.01303888888884,64.03000000000013,2896.441222222222,563.5738194444444,400.1168083333332,10.030721944444442,1.6958277777777782,1.3300000000000052,299.8438999999999,299.91354722222246,299.738988888889,299.836577777778
2017-06-01 17:00:00,641.9622954173054,508.2224000000002,64.03000000000013,1782.3438865497078,555.3257500000001,398.8553111111111,9.812552166666668,1.6992080833333327,1.1399999999999952,299.93753333333336,300.0729222222223,300.23658888888883,299.89596111111143
2017-06-01 18:00:00,843.471868663596,500.15586111111105,64.03000000000013,1360.9047495614043,477.37879722222294,404.05693055555554,9.586791388888892,1.6479352222222223,1.1299999999999972,299.8500944444446,299.7776166666668,299.88779444444447,299.91687777777815
2017-06-01 19:00:00,618.3877303635447,496.81109444444456,64.03000000000013,2409.715605555556,555.3645111111113,399.9143555555555,9.634661500000002,1.700994277777777,1.0800000000000034,299.9790555555556,299.78786111111145,300.1905888888889,299.9578000000002
2017-06-01 20:00:00,601.4371444444449,498.8428944444445,64.03000000000013,2842.0745499999994,506.8337666666668,399.6112333333333,9.595413500000003,1.6505828333333321,1.1200000000000028,299.8882388888889,300.15873333333343,299.9566555555556,299.9297111111113
2017-06-01 21:00:00,598.9822611111109,500.67911111111124,64.03000000000013,3892.2871111111094,550.4658277777777,400.45002222222223,9.9819625,1.733788444444443,1.169999999999996,299.7892,299.7486611111113,300.0758277777779,299.9278944444447
2017-06-01 22:00:00,599.8890555555557,500.282,64.03000000000013,4255.264392777775,509.57647777777777,400.0103722222224,10.003193277777775,1.7040508888888901,1.7900000000000023,299.8344722222226,299.88609444444415,300.07075000000015,299.90307222222225
2017-06-01 23:00:00,599.1077611111109,500.18832222222215,64.03000000000013,4410.324055555553,490.5913888888888,398.8326388888887,9.942448444444446,1.7193619999999998,1.810000000000002,299.91350000000017,299.77754999999996,300.2490055555557,299.8784000000001
2017-06-02 00:00:00,600.235422222222,501.12287222222204,64.03000000000013,2951.2051855555555,514.8616555555556,400.0414833333333,9.928025222222239,1.760530333333333,1.5800000000000034,299.8517722222224,299.8003055555556,299.66791111111104,299.945366666667
2017-06-02 01:00:00,598.9736944444446,494.4465944444443,64.03000000000013,3514.926738888889,445.81838888888893,399.2577722222224,9.83806816666666,1.6593003888888893,1.4799999999999964,299.87573333333347,299.9900000000001,300.0464888888889,299.8875111111114
2017-06-02 02:00:00,599.5967388888888,499.9603444444444,64.03000000000013,2861.9985000000006,441.08483888888884,400.0823166666665,9.586353888888889,1.628167944444445,2.199999999999993,299.8946500000001,299.98572222222236,299.86148333333335,299.91847222222236
2017-06-02 03:00:00,600.2040111111115,501.05311666666665,64.03000000000013,2699.137538888891,463.48908333333344,399.59803333333315,9.385072611111115,1.647976166666667,1.939999999999998,299.9120777777778,299.9083111111111,299.9497333333334,299.87960555555577
2017-06-02 04:00:00,600.6363611111112,503.2614166666666,64.03000000000013,3376.953533333334,527.3762611111113,400.6882277777779,9.653041444444446,1.6680354444444447,2.2599999999999945,299.9255555555559,299.90964444444455,299.48261666666656,299.9027111111114
2017-06-02 05:00:00,600.3198999999998,494.38139444444437,64.03000000000013,2254.160622777781,493.1297388888885,399.5242999999999,9.635407611111109,1.6008733888888884,2.0500000000000065,299.8819833333335,299.95570555555554,299.8512166666668,299.88445000000024
2017-06-02 06:00:00,600.3155888888889,500.5659166666667,64.03000000000013,3145.9158999999986,532.9856999999998,399.7362722222223,10.07424138888888,1.6498426111111117,2.810000000000002,299.986288888889,300.2128333333335,299.8090722222221,299.9659555555558
2017-06-02 07:00:00,599.424861111111,502.2581166666666,64.03000000000013,2961.836083333334,543.5685722222223,399.73643333333325,10.135314055555554,1.6601042777777784,1.3600000000000063,300.0020222222223,299.6476555555557,300.3349833333332,300.0772000000003
2017-06-02 08:00:00,600.6113000000003,502.28643333333366,64.03000000000013,3290.672683650793,562.9068499999998,400.24128888888913,9.977668277777772,1.693062277777778,1.1500000000000037,300.10304999999994,299.9935277777778,299.80507222222224,300.01059444444496
2017-06-02 09:00:00,601.287711111111,495.76229444444454,64.03000000000013,1575.9245955158756,435.6766333333332,399.45833888888893,9.759474500000012,1.578729833333333,1.0399999999999994,299.94147777777783,299.9412888888891,300.42360000000014,299.9974777777778
2017-06-02 10:00:00,690.5414766081869,502.4277777777778,64.03000000000013,1533.11805555556,388.7928554347827,401.8463527777779,9.627684388888893,1.5808166666666665,1.8799999999999968,300.71997777777784,299.9354166666669,300.27663888888907,300.2062777777776
2017-06-02 11:00:00,649.6276456140351,499.22320555555547,64.03000000000013,2375.2309999999993,431.5026278985509,399.97449999999975,9.653291388888892,1.5863142500000003,1.009999999999999,300.0416166666665,299.85376666666684,300.1315722222222,299.5713888888889
2017-06-02 12:00:00,600.5617166666667,498.7385499999999,64.03000000000013,2556.1849830555548,525.8036722222221,400.23870000000016,9.848007166666658,1.6874826111111114,1.3300000000000052,300.08694444444455,299.8929999999999,300.6500111111112,300.6675000000001
2017-06-02 13:00:00,599.5370388888891,501.3986944444445,64.03000000000013,2357.134408888889,479.1573999999998,399.53365555555564,9.89589038888889,1.6385175000000003,1.6399999999999926,299.9572555555556,300.0447166666667,299.4507500000001,299.58124444444445
2017-06-02 14:00:00,598.9648833333335,502.7041388888888,64.03000000000013,2716.713333333333,460.2195277777781,400.61604444444464,9.671448944444448,1.6273391111111108,1.720000000000004,299.9351055555555,300.0296333333335,299.31889444444437,299.7507166666666
2017-06-02 15:00:00,598.8032055555557,500.9393833333333,64.03000000000013,3120.264125000001,531.739727777778,399.4419388888888,9.993471944444442,1.722532611111111,1.4199999999999944,299.7873333333333,299.8385666666669,299.7612388888888,300.12554444444464
2017-06-02 16:00:00,600.9068166666669,493.2332833333335,64.03000000000013,2710.103758333333,512.6511666666665,400.37021666666686,10.045308499999997,1.6958754444444442,1.8500000000000023,300.066861111111,299.9534722222224,299.89573333333345,299.48066666666665
2017-06-02 17:00:00,600.1946166666665,500.4423611111108,64.03000000000013,2371.881966666666,412.15860555555554,399.6873166666668,9.840127444444457,1.5674892222222232,1.7099999999999989,299.846061111111,300.0471611111114,300.112711111111,299.6485111111113
2017-06-02 18:00:00,717.5234805555557,503.7880777777779,64.03000000000013,1795.6805666666676,408.97934722222215,399.8171444444445,9.664581388888895,1.6391631388888883,1.8899999999999917,299.94990555555574,299.91195555555555,299.962261111111,300.0417222222222
2017-06-02 19:00:00,599.6970166666669,495.7186611111111,64.03000000000013,2894.057350000001,465.94928888888893,401.3797944444444,9.714333999999997,1.6597065555555552,1.3799999999999968,299.74792222222226,299.9844222222222,299.94506666666655,299.79253888888894
2017-06-02 20:00:00,600.7816166666669,500.11378888888885,64.03000000000013,3091.0853305555565,463.5535499999998,400.1407833333334,9.968661388888897,1.6583575,1.2100000000000017,299.99080000000004,299.8822055555557,299.66732777777787,300.0965777777778
2017-06-02 21:00:00,600.4221055555555,500.92386111111125,64.03000000000013,3443.1620111111106,501.095372222222,399.7503555555553,9.789929999999998,1.7116026111111113,1.1800000000000046,300.12687222222223,299.96180555555554,299.78556111111135,300.1253277777779
2017-06-02 22:00:00,600.4010055555556,499.9702666666666,64.03000000000013,2176.1651948067642,497.83926666666633,400.03181111111115,9.900787388888897,1.7140280555555547,1.219999999999999,299.87140555555555,299.86337777777777,299.99414444444454,299.8147166666668
2017-06-02 23:00:00,600.6466555555553,498.3747666666667,64.03000000000013,2308.7327885265718,390.41505555555534,399.66979444444434,9.716485277777782,1.580914722222222,1.0900000000000027,299.7177388888889,299.77462777777805,299.90118888888895,300.0067666666667
2017-06-03 00:00:00,628.0264277777778,499.74385555555557,64.03000000000013,2651.6787000000013,438.5748694444443,399.3789222222222,9.603645833333331,1.7046568611111117,1.280000000000001,300.2490500000001,300.0132611111112,299.9483000000001,300.24130555555547
2017-06-03 01:00:00,600.3496166666671,498.82902777777804,64.03000000000013,2747.6592777777773,404.46773888888896,400.12566111111107,9.765413777777773,1.6472924444444452,1.4300000000000048,299.8166611111111,299.9643111111111,299.9556,299.50991111111097
2017-06-03 02:00:00,642.1768972222222,501.9039055555556,64.03000000000013,2729.2188888888895,386.19219999999996,399.42976111111096,9.561842777777777,1.634766444444445,1.8999999999999972,299.477688888889,299.7548222222223,299.49285555555554,299.23846111111106
2017-06-03 03:00:00,600.0772055555556,502.05246111111103,64.03000000000013,2966.839495000001,476.1138944444444,400.3354722222221,9.581183388888887,1.7319657777777782,2.149999999999995,299.53801666666686,300.0924999999999,300.0951277777778,300.0843055555556
2017-06-03 04:00:00,600.6248111111113,500.5169111111109,64.03000000000013,2939.7308888888897,455.44484999999986,400.54539444444447,9.822879777777777,1.720579388888889,1.9200000000000002,299.92350555555555,300.0492111111112,299.9340833333332,299.94807777777777
2017-06-03 05:00:00,598.5664833333332,495.635661111111,64.03000000000013,2791.2246111111117,461.4249055555556,400.07046666666673,9.802876055555556,1.7196980555555557,1.8199999999999947,300.0158944444442,299.8446500000001,299.87475000000006,300.0923833333334
2017-06-03 06:00:00,599.1938611111108,500.5946888888893,64.03000000000013,2835.553722222221,477.5841055555556,399.7003388888887,9.574657944444445,1.7219905555555552,1.8899999999999917,299.83719444444455,299.87723888888894,300.1179055555555,299.8845666666666
2017-06-03 07:00:00,600.2335944444443,499.8541444444444,64.03000000000013,2724.346750000001,469.2134222222222,400.8020444444444,9.828814999999997,1.7099000555555552,1.800000000000006,300.035127777778,299.9814333333335,299.81292222222214,300.08579999999995
2017-06-03 08:00:00,601.5399499999999,498.1715500000001,64.03000000000013,2484.9262222222223,473.92897222222234,399.9411666666668,9.820210722222223,1.7197988611111126,2.2900000000000063,300.23568888888866,299.89807777777776,299.7507000000003,300.2145222222223
2017-06-03 09:00:00,609.1718666666667,494.9184499999997,64.03000000000013,2375.9546666666656,476.00387222222207,399.8337027777779,9.426488888888883,1.6956068888888884,1.720000000000004,300.0088722222224,299.9112000000001,299.7711555555558,299.7796
2017-06-03 10:00:00,599.9860611111112,505.7171166666673,64.03000000000013,2479.6442666666667,497.19811111111113,399.73057222222235,9.469065666666665,1.6763048888888892,1.7299999999999995,299.9995888888889,300.0524000000002,300.08206111111093,299.35429444444446
2017-06-03 11:00:00,612.6881166666665,500.6242333333332,64.03000000000013,2473.6563822222206,430.150866666667,399.67429166666676,9.81597072222222,1.6036165833333333,2.4300000000000055,299.8906611111112,299.8918055555558,299.87084444444446,299.4390611111111
2017-06-03 12:00:00,599.7966888888893,498.9157611111111,64.03000000000013,2757.204111111112,462.5365833333337,400.2680777777777,10.064698888888888,1.6292174999999993,1.9100000000000041,300.0660611111113,300.0241555555555,300.2788555555557,300.0183333333334
2017-06-03 13:00:00,601.2804555555558,498.1597944444444,64.03000000000013,2368.200663888891,469.01560277777793,399.309638888889,9.970686833333334,1.6476616388888878,1.6299999999999968,300.0493388888889,299.9149833333334,299.78577222222236,299.92123333333313
2017-06-03 14:00:00,620.4044944444444,495.5247777777777,64.03000000000013,2280.8970194444446,434.97077777777787,399.66527499999995,9.894149499999997,1.6094976666666667,1.5899999999999999,299.94554444444447,299.87007222222223,299.5607500000002,300.17840000000007
2017-06-03 15:00:00,599.7529166666666,497.2687499999998,64.03000000000013,2341.166555555555,405.6368222222223,399.966288888889,9.596373777777778,1.553785631944445,1.660000000000001,300.04851666666684,299.8974888888889,299.7447555555554,299.98092222222226
2017-06-03 16:00:00,662.3344611111115,493.5006472222224,64.03000000000013,2744.931724832217,400.4987914893616,400.9720786419756,9.667753388888892,1.5762772788127783,1.7400000000000044,299.97481666666664,299.8264166666666,300.0941499999999,299.57024444444454
2017-06-03 17:00:00,691.942027777778,496.67074722222236,64.03000000000013,1784.958608501122,364.66877239952714,403.1777213580244,9.66243233333334,1.5469009503538884,1.2400000000000027,299.7912944444444,299.96458333333345,299.63970000000023,299.96736111111125
2017-06-03 18:00:00,601.4303611111116,496.592377777778,64.03000000000013,3243.775444444445,422.9971444444445,400.1303333333332,9.55077527777778,1.5799370555555559,1.1299999999999972,299.68984444444453,299.7839166666669,300.02073333333317,300.39767777777786
2017-06-03 19:00:00,599.0385777777781,501.6494833333333,64.03000000000013,2622.0369833333325,471.42315555555564,399.8146944444446,9.748428611111116,1.6482855,1.0900000000000027,299.76077222222244,300.04583888888874,300.1207277777778,300.19801666666683
2017-06-03 20:00:00,601.1005611111109,497.49143333333325,64.03000000000013,3034.8723916666654,355.857461111111,399.5768777777775,9.795553500000002,1.5425763333333324,1.0999999999999965,300.306788888889,299.935388888889,299.9671777777779,299.4270000000001
2017-06-03 21:00:00,601.8762222222223,506.88883333333354,64.03000000000013,3140.0191622222223,482.2327388888891,400.7026055555555,9.667454055555554,1.6913142777777779,1.219999999999999,299.74725555555574,299.88986666666693,299.8974388888891,300.1220944444444
2017-06-03 22:00:00,600.7494222222224,501.28730555555563,64.03000000000013,2821.934777777778,441.935977777778,399.7283277777778,9.762056944444446,1.6587563888888894,1.3799999999999968,299.84342777777783,299.9619111111112,299.9622500000001,301.3074611111111
2017-06-03 23:00:00,600.4721944444445,493.4829888888889,64.03000000000013,2193.2388777777787,420.9332944444445,399.59258333333355,9.739095666666673,1.6608151666666666,1.4699999999999998,299.98020555555553,299.87115,299.7212500000002,299.5955333333332
2017-06-04 00:00:00,636.8530833333331,502.3437611111114,64.03000000000013,2830.2861666666668,432.4650777777774,401.8561166666667,9.720195722222218,1.711580166666667,1.5999999999999988,299.82865000000004,299.9453277777778,299.63338333333326,299.9866999999999
2017-06-04 01:00:00,600.2162222222224,496.7951944444445,64.03000000000013,2771.413222222221,393.39042222222207,400.7845194444445,9.79949550000001,1.6071881666666668,1.460000000000002,300.2086444444444,299.80458333333337,299.79453333333333,299.7685055555555
